数据由预测者网(www.yucezhe.com)整理，任何问题请联系官方微信:yucezhekefu，或者官方QQ:730809289
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000003,sz000003,1994-12-14,5.81,5.82,5.7,5.75,5.81,108200,622647.0
sz000003,sz000003,1994-12-15,5.7,6.4,5.7,6.35,5.75,620800,3793966.0
sz000003,sz000003,1994-12-16,6.35,6.5,6.1,6.15,6.35,1085500,6876701.0
sz000003,sz000003,1994-12-19,6.1,6.38,6.0,6.05,6.15,269300,1657086.0
sz000003,sz000003,1994-12-20,6.09,6.15,6.0,6.1,6.05,141100,854751.0
sz000003,sz000003,1994-12-21,6.1,6.11,6.0,6.02,6.1,130200,789375.0
sz000003,sz000003,1994-12-22,6.02,6.04,5.84,5.91,6.02,115400,684105.0
sz000003,sz000003,1994-12-23,6.0,6.0,5.85,5.9,5.91,132600,784028.0
sz000003,sz000003,1994-12-26,5.9,5.9,5.7,5.75,5.9,217100,1252254.0
sz000003,sz000003,1994-12-27,5.85,5.86,5.73,5.74,5.75,135500,780558.0
sz000003,sz000003,1994-12-28,5.7,5.8,5.7,5.8,5.74,137100,788377.0
sz000003,sz000003,1994-12-29,5.75,5.83,5.7,5.78,5.8,118700,684503.0
sz000003,sz000003,1994-12-30,5.7,6.18,5.61,6.05,5.78,400000,2399251.0
sz000003,sz000003,1995-01-03,5.95,6.1,5.82,6.1,6.05,138900,825396.0
sz000003,sz000003,1995-01-04,6.1,6.23,6.0,6.19,6.1,265100,1623638.0
sz000003,sz000003,1995-01-05,6.19,6.27,6.08,6.1,6.19,305000,1887559.0
sz000003,sz000003,1995-01-06,6.0,6.13,6.0,6.13,6.1,188100,1137690.0
sz000003,sz000003,1995-01-09,6.0,6.1,5.96,5.99,6.13,133700,805021.0
sz000003,sz000003,1995-01-10,5.9,5.9,5.75,5.78,5.99,242900,1410555.0
sz000003,sz000003,1995-01-11,5.8,5.88,5.77,5.84,5.78,123400,715136.0
sz000003,sz000003,1995-01-12,5.8,5.88,5.75,5.75,5.84,84200,487914.0
sz000003,sz000003,1995-01-13,5.71,5.8,5.7,5.72,5.75,107700,616204.0
sz000003,sz000003,1995-01-16,5.65,5.65,5.49,5.51,5.72,176300,974417.0
sz000003,sz000003,1995-01-17,5.45,5.6,5.43,5.5,5.51,147700,812537.0
sz000003,sz000003,1995-01-18,5.49,5.66,5.49,5.58,5.5,79800,443942.0
sz000003,sz000003,1995-01-19,5.58,5.6,5.45,5.46,5.58,112800,619784.0
sz000003,sz000003,1995-01-20,5.4,5.55,5.3,5.48,5.46,236900,1271808.0
sz000003,sz000003,1995-01-23,5.3,5.48,5.3,5.42,5.48,107100,578464.0
sz000003,sz000003,1995-01-24,5.45,5.47,5.41,5.43,5.42,91100,495420.0
sz000003,sz000003,1995-01-25,5.4,5.54,5.4,5.53,5.43,96600,531272.0
sz000003,sz000003,1995-01-26,5.55,5.58,5.5,5.5,5.53,148300,819462.0
sz000003,sz000003,1995-01-27,5.45,5.58,5.45,5.53,5.5,117000,648530.0
sz000003,sz000003,1995-02-13,5.5,5.55,5.32,5.52,5.53,94200,515253.0
sz000003,sz000003,1995-02-14,5.52,5.6,5.5,5.54,5.52,23700,131178.0
sz000003,sz000003,1995-02-15,5.5,5.55,5.5,5.52,5.54,49000,270375.0
sz000003,sz000003,1995-02-16,5.5,5.54,5.45,5.48,5.52,43100,236786.0
sz000003,sz000003,1995-02-17,5.5,5.5,5.45,5.48,5.48,45100,246267.0
sz000003,sz000003,1995-02-20,5.4,5.48,5.3,5.44,5.48,56900,309513.0
sz000003,sz000003,1995-02-21,5.4,5.44,5.39,5.4,5.44,53700,290219.0
sz000003,sz000003,1995-02-22,5.4,6.1,5.4,5.95,5.4,427000,2464163.0
sz000003,sz000003,1995-02-23,5.95,5.95,5.65,5.77,5.95,490200,2835016.0
sz000003,sz000003,1995-02-24,5.6,5.8,5.47,5.52,5.77,206300,1155282.0
sz000003,sz000003,1995-02-27,5.65,5.85,5.52,5.56,5.52,275800,1566448.0
sz000003,sz000003,1995-02-28,5.55,5.55,5.46,5.53,5.56,122500,673105.0
sz000003,sz000003,1995-03-01,5.53,5.61,5.53,5.61,5.53,66600,371858.0
sz000003,sz000003,1995-03-02,5.65,5.67,5.5,5.62,5.61,78800,441417.0
sz000003,sz000003,1995-03-03,5.5,5.76,5.5,5.69,5.62,186000,1057883.0
sz000003,sz000003,1995-03-06,5.8,5.87,5.7,5.85,5.69,392500,2275209.0
sz000003,sz000003,1995-03-07,6.0,6.0,5.75,5.98,5.85,702300,4141140.0
sz000003,sz000003,1995-03-08,5.98,6.01,5.8,5.93,5.98,477700,2830435.0
sz000003,sz000003,1995-03-09,5.8,5.9,5.8,5.8,5.93,288800,1683029.0
sz000003,sz000003,1995-03-10,5.78,5.8,5.68,5.68,5.8,191100,1094762.0
sz000003,sz000003,1995-03-13,5.68,5.75,5.6,5.62,5.68,120300,680010.0
sz000003,sz000003,1995-03-14,5.59,5.7,5.59,5.62,5.62,124900,701375.0
sz000003,sz000003,1995-03-15,5.88,5.88,5.5,5.52,5.62,126300,704605.0
sz000003,sz000003,1995-03-16,5.5,5.55,5.45,5.55,5.52,103600,569023.0
sz000003,sz000003,1995-03-17,5.55,5.62,5.5,5.59,5.55,78500,437068.0
sz000003,sz000003,1995-03-20,5.59,5.68,5.48,5.48,5.59,159400,891161.0
sz000003,sz000003,1995-03-21,5.5,5.6,5.45,5.5,5.48,95300,524202.0
sz000003,sz000003,1995-03-22,5.5,5.6,5.48,5.6,5.5,160000,888779.0
sz000003,sz000003,1995-03-23,5.72,5.72,5.5,5.51,5.6,221400,1234412.0
sz000003,sz000003,1995-03-24,5.5,5.6,5.5,5.6,5.51,93500,517533.0
sz000003,sz000003,1995-03-27,5.55,5.63,5.55,5.62,5.6,294900,1654416.0
sz000003,sz000003,1995-03-28,5.65,5.65,5.58,5.59,5.62,83400,466676.0
sz000003,sz000003,1995-03-29,5.6,5.62,5.5,5.62,5.59,103600,576047.0
sz000003,sz000003,1995-03-30,5.65,5.65,5.53,5.55,5.62,122800,685935.0
sz000003,sz000003,1995-03-31,5.62,5.68,5.56,5.63,5.55,144700,813200.0
sz000003,sz000003,1995-04-03,5.65,5.71,5.65,5.68,5.63,198600,1129278.0
sz000003,sz000003,1995-04-04,5.69,5.69,5.6,5.65,5.68,71000,399328.0
sz000003,sz000003,1995-04-05,5.7,5.7,5.62,5.62,5.65,77300,437542.0
sz000003,sz000003,1995-04-06,5.67,5.67,5.57,5.65,5.62,94500,528795.0
sz000003,sz000003,1995-04-07,5.67,5.78,5.6,5.7,5.65,290900,1654501.0
sz000003,sz000003,1995-04-10,5.8,5.87,5.7,5.71,5.7,364500,2111594.0
sz000003,sz000003,1995-04-11,5.6,5.7,5.55,5.56,5.71,275200,1538073.0
sz000003,sz000003,1995-04-12,5.51,5.56,5.51,5.55,5.56,154400,855762.0
sz000003,sz000003,1995-04-13,5.56,5.6,5.53,5.53,5.55,90000,499149.0
sz000003,sz000003,1995-04-14,5.51,5.56,5.5,5.56,5.53,76800,423533.0
sz000003,sz000003,1995-04-17,5.56,5.63,5.45,5.55,5.56,191700,1062412.0
sz000003,sz000003,1995-04-18,5.6,5.6,5.48,5.52,5.55,56200,310007.0
sz000003,sz000003,1995-04-19,5.45,5.52,5.45,5.5,5.52,78600,432206.0
sz000003,sz000003,1995-04-20,5.55,5.56,5.45,5.5,5.5,112900,619648.0
sz000003,sz000003,1995-04-21,5.48,5.5,5.45,5.47,5.5,145800,797324.0
sz000003,sz000003,1995-04-24,5.4,5.42,5.21,5.29,5.47,171300,908921.0
sz000003,sz000003,1995-04-25,5.7,5.7,5.25,5.38,5.29,124700,672969.0
sz000003,sz000003,1995-04-26,5.38,5.38,5.13,5.13,5.38,168800,882626.0
sz000003,sz000003,1995-04-27,5.13,5.15,4.6,4.86,5.13,353800,1729581.0
sz000003,sz000003,1995-04-28,4.86,5.05,4.86,4.98,4.86,218100,1080957.0
sz000003,sz000003,1995-05-02,4.9,5.1,4.9,4.92,4.98,67500,333779.0
sz000003,sz000003,1995-05-03,4.91,4.99,4.87,4.87,4.92,55500,272647.0
sz000003,sz000003,1995-05-04,4.87,4.9,4.76,4.8,4.87,154500,743792.0
sz000003,sz000003,1995-05-05,4.8,4.9,4.78,4.9,4.8,144000,692606.0
sz000003,sz000003,1995-05-08,4.92,4.92,4.8,4.9,4.9,66600,321851.0
sz000003,sz000003,1995-05-09,4.83,4.95,4.83,4.93,4.9,68200,333153.0
sz000003,sz000003,1995-05-10,4.9,4.95,4.76,4.82,4.93,317800,1552740.0
sz000003,sz000003,1995-05-11,4.86,4.86,4.78,4.79,4.82,88200,425092.0
sz000003,sz000003,1995-05-12,4.8,4.9,4.8,4.81,4.79,240900,1173089.0
sz000003,sz000003,1995-05-15,4.81,4.87,4.76,4.76,4.81,105300,505445.0
sz000003,sz000003,1995-05-16,4.8,4.81,4.76,4.76,4.76,69700,333201.0
sz000003,sz000003,1995-05-17,4.78,4.79,4.76,4.79,4.76,56500,269486.0
sz000003,sz000003,1995-05-18,5.6,6.26,5.6,6.0,4.79,2448100,14761935.0
sz000003,sz000003,1995-05-19,6.1,6.5,5.9,6.26,6.0,2270900,13957932.0
sz000003,sz000003,1995-05-22,6.3,6.7,6.2,6.35,6.26,3006200,19440881.0
sz000003,sz000003,1995-05-23,5.23,6.0,5.15,5.2,6.35,915800,4919676.0
sz000003,sz000003,1995-05-24,5.15,5.45,5.1,5.25,5.2,730000,3818658.0
sz000003,sz000003,1995-05-25,5.3,5.39,5.05,5.05,5.25,709300,3735168.0
sz000003,sz000003,1995-05-26,5.05,5.35,4.9,5.13,5.05,534500,2726574.0
sz000003,sz000003,1995-05-29,5.2,5.2,5.05,5.13,5.13,408800,2105691.0
sz000003,sz000003,1995-05-30,5.15,5.15,5.06,5.09,5.13,176600,903238.0
sz000003,sz000003,1995-05-31,5.2,5.2,5.0,5.0,5.09,133400,671922.0
sz000003,sz000003,1995-06-01,5.03,5.09,5.0,5.06,5.0,257400,1295362.0
sz000003,sz000003,1995-06-02,5.06,5.12,5.05,5.1,5.06,216200,1099074.0
sz000003,sz000003,1995-06-06,4.91,5.04,4.9,5.02,5.1,93100,464979.0
sz000003,sz000003,1995-06-07,4.93,5.13,4.93,5.13,5.02,189900,952116.0
sz000003,sz000003,1995-06-08,5.13,5.13,4.98,4.99,5.13,290300,1457662.0
sz000003,sz000003,1995-06-09,5.0,5.02,4.95,4.96,4.99,164000,816476.0
sz000003,sz000003,1995-06-12,5.0,5.0,4.92,4.93,4.96,117200,578706.0
sz000003,sz000003,1995-06-13,4.95,5.0,4.94,4.95,4.93,68700,341005.0
sz000003,sz000003,1995-06-14,4.9,4.95,4.87,4.91,4.95,111100,545470.0
sz000003,sz000003,1995-06-15,4.9,4.9,4.6,4.65,4.91,289400,1362806.0
sz000003,sz000003,1995-06-16,4.61,4.7,4.55,4.65,4.65,260800,1209856.0
sz000003,sz000003,1995-06-19,4.7,4.7,4.56,4.64,4.65,99500,462799.0
sz000003,sz000003,1995-06-20,4.7,4.72,4.6,4.65,4.64,78100,364639.0
sz000003,sz000003,1995-06-21,4.6,4.68,4.6,4.68,4.65,256000,1183601.0
sz000003,sz000003,1995-06-22,4.68,4.71,4.61,4.71,4.68,288900,1341190.0
sz000003,sz000003,1995-06-23,4.7,4.73,4.65,4.73,4.71,222100,1041821.0
sz000003,sz000003,1995-06-26,4.8,4.8,4.72,4.8,4.73,148000,702086.0
sz000003,sz000003,1995-06-27,4.8,4.8,4.68,4.73,4.8,126200,597817.0
sz000003,sz000003,1995-06-28,4.73,4.8,4.5,4.68,4.73,116800,535626.0
sz000003,sz000003,1995-06-29,4.68,4.68,4.6,4.65,4.68,143600,666426.0
sz000003,sz000003,1995-06-30,4.68,4.68,4.51,4.59,4.65,125700,575697.0
sz000003,sz000003,1995-07-03,4.52,4.55,4.48,4.49,4.59,156800,706765.0
sz000003,sz000003,1995-07-04,4.49,4.54,4.49,4.5,4.49,226100,1017934.0
sz000003,sz000003,1995-07-05,4.54,4.54,4.5,4.5,4.5,89000,401795.0
sz000003,sz000003,1995-07-06,4.59,4.59,4.5,4.52,4.5,91700,414610.0
sz000003,sz000003,1995-07-07,4.55,4.59,4.48,4.59,4.52,194500,880086.0
sz000003,sz000003,1995-07-10,4.6,4.63,4.52,4.57,4.59,110000,503545.0
sz000003,sz000003,1995-07-11,4.65,4.65,4.51,4.52,4.57,79900,363553.0
sz000003,sz000003,1995-07-12,4.55,4.55,4.47,4.5,4.52,95700,429789.0
sz000003,sz000003,1995-07-13,4.55,4.56,4.5,4.55,4.5,110000,499457.0
sz000003,sz000003,1995-07-14,4.56,4.58,4.5,4.51,4.55,49400,223596.0
sz000003,sz000003,1995-07-17,4.51,4.62,4.5,4.6,4.51,172000,785714.0
sz000003,sz000003,1995-07-18,4.58,4.6,4.43,4.55,4.6,230100,1040596.0
sz000003,sz000003,1995-07-19,4.55,4.6,4.5,4.51,4.55,234800,1068496.0
sz000003,sz000003,1995-07-20,4.51,4.68,4.51,4.58,4.51,202000,924708.0
sz000003,sz000003,1995-07-21,4.6,4.66,4.58,4.64,4.58,339100,1566880.0
sz000003,sz000003,1995-07-24,4.64,4.7,4.64,4.68,4.64,286900,1343064.0
sz000003,sz000003,1995-07-25,4.7,4.7,4.59,4.65,4.68,128800,597240.0
sz000003,sz000003,1995-07-26,4.65,4.67,4.59,4.65,4.65,97800,451828.0
sz000003,sz000003,1995-07-27,4.65,4.66,4.6,4.63,4.65,65400,302554.0
sz000003,sz000003,1995-07-28,4.7,4.75,4.68,4.7,4.63,295500,1388656.0
sz000003,sz000003,1995-07-31,4.73,4.74,4.68,4.7,4.7,245100,1153411.0
sz000003,sz000003,1995-08-01,4.7,4.73,4.67,4.71,4.7,168000,788177.0
sz000003,sz000003,1995-08-02,4.71,4.75,4.68,4.68,4.71,268000,1263668.0
sz000003,sz000003,1995-08-03,4.67,4.72,4.64,4.7,4.68,145800,684340.0
sz000003,sz000003,1995-08-07,4.7,4.95,4.7,4.95,4.7,629500,3054005.0
sz000003,sz000003,1995-08-08,4.98,5.1,4.91,4.94,4.95,1318500,6595835.0
sz000003,sz000003,1995-08-09,4.95,4.99,4.88,4.95,4.94,387400,1909970.0
sz000003,sz000003,1995-08-10,5.07,5.07,4.96,5.03,4.95,433900,2173647.0
sz000003,sz000003,1995-08-11,5.0,5.1,4.99,5.05,5.03,644200,3236156.0
sz000003,sz000003,1995-08-14,5.1,5.18,5.06,5.13,5.05,740100,3787700.0
sz000003,sz000003,1995-08-15,5.2,5.2,5.1,5.13,5.13,1041000,5356067.0
sz000003,sz000003,1995-08-16,5.12,5.17,5.11,5.15,5.13,612900,3151423.0
sz000003,sz000003,1995-08-17,5.19,5.3,5.18,5.25,5.15,1281700,6722874.0
sz000003,sz000003,1995-08-18,5.25,5.8,5.21,5.55,5.25,2085900,11444130.0
sz000003,sz000003,1995-08-21,4.6,4.68,4.4,4.42,4.54,1237900,5616110.0
sz000003,sz000003,1995-08-22,4.4,4.57,4.3,4.37,4.42,894100,3959993.0
sz000003,sz000003,1995-08-23,4.4,4.45,4.16,4.2,4.37,724200,3112165.0
sz000003,sz000003,1995-08-24,4.18,4.32,4.12,4.3,4.2,787900,3337430.0
sz000003,sz000003,1995-08-25,4.3,4.33,4.2,4.23,4.3,392000,1665941.0
sz000003,sz000003,1995-08-28,4.23,4.24,4.16,4.22,4.23,326600,1367924.0
sz000003,sz000003,1995-08-29,4.15,4.23,4.15,4.17,4.22,289900,1209353.0
sz000003,sz000003,1995-08-30,4.3,4.3,4.15,4.2,4.17,294500,1238498.0
sz000003,sz000003,1995-08-31,4.22,4.25,4.15,4.23,4.2,279000,1172340.0
sz000003,sz000003,1995-09-04,4.33,4.33,4.17,4.22,4.23,366900,1546979.0
sz000003,sz000003,1995-09-05,4.22,4.25,4.2,4.21,4.22,417600,1757101.0
sz000003,sz000003,1995-09-06,4.2,4.21,4.18,4.21,4.21,371200,1558028.0
sz000003,sz000003,1995-09-07,4.29,4.29,4.18,4.23,4.21,444100,1869125.0
sz000003,sz000003,1995-09-08,4.2,4.23,4.18,4.19,4.23,146500,613520.0
sz000003,sz000003,1995-09-11,4.22,4.23,4.17,4.2,4.19,170000,711981.0
sz000003,sz000003,1995-09-12,4.25,4.25,4.16,4.22,4.2,387900,1632490.0
sz000003,sz000003,1995-09-13,4.23,4.23,4.16,4.2,4.22,290800,1215963.0
sz000003,sz000003,1995-09-14,4.24,4.24,4.16,4.21,4.2,349400,1468756.0
sz000003,sz000003,1995-09-15,4.2,4.25,4.16,4.2,4.21,306100,1282970.0
sz000003,sz000003,1995-09-18,4.21,4.3,4.2,4.3,4.2,920000,3913213.0
sz000003,sz000003,1995-09-19,4.31,4.33,4.16,4.17,4.3,486100,2071377.0
sz000003,sz000003,1995-09-20,4.16,4.16,4.03,4.12,4.17,253800,1039682.0
sz000003,sz000003,1995-09-21,4.11,4.18,4.08,4.13,4.12,121100,499040.0
sz000003,sz000003,1995-09-22,4.08,4.15,4.08,4.14,4.13,205400,845437.0
sz000003,sz000003,1995-09-25,4.15,4.15,4.08,4.14,4.14,138800,568956.0
sz000003,sz000003,1995-09-26,4.06,4.13,4.06,4.12,4.14,171100,705024.0
sz000003,sz000003,1995-09-27,4.1,4.1,4.05,4.05,4.12,203900,829423.0
sz000003,sz000003,1995-09-28,4.0,4.05,3.98,4.02,4.05,246900,988549.0
sz000003,sz000003,1995-09-29,4.02,4.09,4.02,4.07,4.02,179400,726503.0
sz000003,sz000003,1995-10-04,4.07,4.2,4.05,4.07,4.07,82000,333468.0
sz000003,sz000003,1995-10-05,4.07,4.16,4.04,4.1,4.07,140000,568362.0
sz000003,sz000003,1995-10-06,4.14,4.14,4.0,4.04,4.1,221800,896853.0
sz000003,sz000003,1995-10-09,4.03,4.03,3.97,3.99,4.04,202100,805948.0
sz000003,sz000003,1995-10-10,3.99,4.12,3.93,3.97,3.99,230700,920811.0
sz000003,sz000003,1995-10-11,3.96,4.05,3.88,3.89,3.97,192000,752404.0
sz000003,sz000003,1995-10-12,3.95,3.95,3.87,3.9,3.89,197800,770230.0
sz000003,sz000003,1995-10-13,3.9,3.98,3.88,3.95,3.9,145800,569068.0
sz000003,sz000003,1995-10-16,3.98,3.98,3.9,3.95,3.95,165500,655013.0
sz000003,sz000003,1995-10-17,3.98,4.0,3.95,3.98,3.95,141000,559668.0
sz000003,sz000003,1995-10-18,4.0,4.05,3.99,4.05,3.98,215800,864922.0
sz000003,sz000003,1995-10-19,4.05,4.08,3.94,4.0,4.05,168600,678655.0
sz000003,sz000003,1995-10-20,4.0,4.29,3.95,4.22,4.0,818300,3399209.0
sz000003,sz000003,1995-10-23,4.18,4.25,4.13,4.16,4.22,836800,3503628.0
sz000003,sz000003,1995-10-24,4.16,4.2,4.1,4.13,4.16,337500,1397296.0
sz000003,sz000003,1995-10-25,4.21,4.45,4.15,4.26,4.13,1328400,5656201.0
sz000003,sz000003,1995-10-26,4.26,4.26,4.11,4.19,4.26,579000,2430768.0
sz000003,sz000003,1995-10-27,4.16,4.2,4.05,4.05,4.19,278300,1138174.0
sz000003,sz000003,1995-10-30,4.05,4.05,3.95,3.99,4.05,251000,1000400.0
sz000003,sz000003,1995-10-31,3.99,4.02,3.96,3.97,3.99,182900,728962.0
sz000003,sz000003,1995-11-01,3.98,4.01,3.95,3.97,3.97,154000,612612.0
sz000003,sz000003,1995-11-02,4.02,4.02,3.95,3.99,3.97,140200,557612.0
sz000003,sz000003,1995-11-03,4.0,4.0,3.96,3.99,3.99,113800,452733.0
sz000003,sz000003,1995-11-06,3.99,4.02,3.94,4.01,3.99,246300,979497.0
sz000003,sz000003,1995-11-07,4.0,4.0,3.96,4.0,4.01,224000,893678.0
sz000003,sz000003,1995-11-08,4.0,4.0,3.94,3.94,4.0,252100,997559.0
sz000003,sz000003,1995-11-09,3.95,3.97,3.9,3.96,3.94,128000,502863.0
sz000003,sz000003,1995-11-10,3.94,4.03,3.9,3.97,3.96,175000,694590.0
sz000003,sz000003,1995-11-13,4.0,4.0,3.9,3.91,3.97,127400,500079.0
sz000003,sz000003,1995-11-14,3.9,3.98,3.9,3.92,3.91,86500,339607.0
sz000003,sz000003,1995-11-15,3.92,3.95,3.9,3.94,3.92,53000,207835.0
sz000003,sz000003,1995-11-16,3.95,4.0,3.9,4.0,3.94,233400,921382.0
sz000003,sz000003,1995-11-17,3.99,4.01,3.97,3.98,4.0,201700,805359.0
sz000003,sz000003,1995-11-20,3.95,4.0,3.9,3.96,3.98,53900,214117.0
sz000003,sz000003,1995-11-21,3.97,4.04,3.9,4.01,3.96,346800,1383767.0
sz000003,sz000003,1995-11-22,4.01,4.05,3.96,3.97,4.01,200900,805195.0
sz000003,sz000003,1995-11-23,3.95,4.0,3.92,3.93,3.97,190300,755741.0
sz000003,sz000003,1995-11-24,4.0,4.0,3.88,3.94,3.93,85500,335807.0
sz000003,sz000003,1995-11-27,3.94,3.96,3.9,3.9,3.94,176429,691800.11
sz000003,sz000003,1995-11-28,3.9,3.92,3.86,3.89,3.9,153289,596970.66
sz000003,sz000003,1995-11-29,3.9,3.95,3.88,3.9,3.89,191881,752089.89
sz000003,sz000003,1995-11-30,3.89,3.94,3.85,3.91,3.9,162585,632435.67
sz000003,sz000003,1995-12-01,3.93,3.93,3.85,3.89,3.91,145124,563357.08
sz000003,sz000003,1995-12-04,3.85,3.91,3.85,3.89,3.89,72554,281957.43
sz000003,sz000003,1995-12-05,3.89,3.9,3.87,3.89,3.89,105188,409408.12
sz000003,sz000003,1995-12-06,3.89,3.91,3.88,3.89,3.89,134249,522543.86
sz000003,sz000003,1995-12-07,3.88,3.9,3.87,3.89,3.89,69495,270047.94
sz000003,sz000003,1995-12-08,3.9,3.95,3.89,3.91,3.89,177916,695568.78
sz000003,sz000003,1995-12-11,3.9,3.95,3.84,3.85,3.91,156960,609323.74
sz000003,sz000003,1995-12-12,3.85,3.9,3.85,3.88,3.85,187148,722288.8
sz000003,sz000003,1995-12-13,3.9,3.9,3.84,3.84,3.88,125400,484956.36
sz000003,sz000003,1995-12-14,3.86,3.95,3.83,3.89,3.84,159222,616306.94
sz000003,sz000003,1995-12-15,3.89,4.04,3.89,3.93,3.89,605142,2395455.38
sz000003,sz000003,1995-12-18,3.89,3.92,3.83,3.87,3.93,290358,1125511.02
sz000003,sz000003,1995-12-19,3.88,3.92,3.88,3.91,3.87,392390,1532750.57
sz000003,sz000003,1995-12-20,3.95,4.03,3.9,4.03,3.91,555804,2210106.4
sz000003,sz000003,1995-12-21,4.02,4.15,3.93,4.12,4.03,1608034,6582135.09
sz000003,sz000003,1995-12-22,4.1,4.18,4.07,4.14,4.12,1566311,6435268.6
sz000003,sz000003,1995-12-25,3.99,4.05,3.9,3.98,4.14,1775247,7004167.69
sz000003,sz000003,1995-12-26,3.97,4.17,3.85,4.09,3.98,2577370,10248790.29
sz000003,sz000003,1995-12-27,4.0,4.0,3.89,3.96,4.09,1055790,4144293.13
sz000003,sz000003,1995-12-28,3.94,3.95,3.87,3.92,3.96,584689,2286937.83
sz000003,sz000003,1995-12-29,3.91,3.93,3.86,3.9,3.92,417087,1622397.89
sz000003,sz000003,1996-01-02,3.9,3.9,3.59,3.75,3.9,416298,1551777.89
sz000003,sz000003,1996-01-03,3.69,3.76,3.59,3.76,3.75,341017,1260032.17
sz000003,sz000003,1996-01-04,3.7,3.94,3.6,3.9,3.76,742280,2818966.84
sz000003,sz000003,1996-01-05,3.89,3.9,3.73,3.74,3.9,630470,2400841.25
sz000003,sz000003,1996-01-08,3.73,3.78,3.68,3.78,3.74,297574,1112391.06
sz000003,sz000003,1996-01-09,3.71,3.87,3.7,3.85,3.78,714948,2729736.94
sz000003,sz000003,1996-01-10,3.94,3.94,3.75,3.8,3.85,558270,2139102.72
sz000003,sz000003,1996-01-11,3.78,3.8,3.7,3.78,3.8,464408,1738266.99
sz000003,sz000003,1996-01-12,3.76,3.86,3.7,3.76,3.78,527321,1987295.34
sz000003,sz000003,1996-01-15,3.8,3.8,3.73,3.8,3.76,300429,1130326.9
sz000003,sz000003,1996-01-16,3.76,3.8,3.65,3.77,3.8,197504,738083.45
sz000003,sz000003,1996-01-17,3.76,3.8,3.68,3.73,3.77,315636,1172492.06
sz000003,sz000003,1996-01-18,3.71,3.71,3.6,3.6,3.73,253396,920469.2
sz000003,sz000003,1996-01-19,3.56,3.69,3.5,3.65,3.6,327576,1185393.77
sz000003,sz000003,1996-01-22,3.62,3.65,3.5,3.58,3.65,184215,655102.9
sz000003,sz000003,1996-01-23,3.56,3.68,3.5,3.63,3.58,239416,856611.72
sz000003,sz000003,1996-01-24,3.6,3.65,3.58,3.64,3.63,111217,402071.25
sz000003,sz000003,1996-01-25,3.62,3.72,3.53,3.64,3.64,464959,1695278.44
sz000003,sz000003,1996-01-26,3.58,3.72,3.5,3.66,3.64,519729,1898039.6
sz000003,sz000003,1996-01-29,3.69,3.75,3.6,3.67,3.66,155925,570967.32
sz000003,sz000003,1996-01-30,3.64,3.69,3.6,3.64,3.67,366898,1330142.96
sz000003,sz000003,1996-01-31,3.64,3.75,3.55,3.67,3.64,944892,3434284.34
sz000003,sz000003,1996-02-01,3.68,3.68,3.61,3.66,3.67,479756,1747176.12
sz000003,sz000003,1996-02-02,3.65,3.66,3.57,3.61,3.66,316634,1143159.42
sz000003,sz000003,1996-02-05,3.66,3.7,3.54,3.57,3.61,307300,1100138.59
sz000003,sz000003,1996-02-06,3.56,3.56,3.45,3.5,3.57,398372,1388074.74
sz000003,sz000003,1996-02-07,3.5,3.65,3.48,3.5,3.5,330160,1160462.04
sz000003,sz000003,1996-02-08,3.48,3.5,3.45,3.49,3.5,90527,315014.15
sz000003,sz000003,1996-02-09,3.48,3.55,3.45,3.51,3.49,109542,383565.04
sz000003,sz000003,1996-02-12,3.46,3.53,3.45,3.5,3.51,101772,354837.1
sz000003,sz000003,1996-02-13,3.5,3.63,3.47,3.61,3.5,593412,2120330.9
sz000003,sz000003,1996-02-14,3.58,3.67,3.52,3.58,3.61,566938,2051530.72
sz000003,sz000003,1996-02-15,3.57,3.61,3.56,3.6,3.58,233955,839417.03
sz000003,sz000003,1996-02-16,3.55,3.8,3.55,3.66,3.6,840743,3072844.05
sz000003,sz000003,1996-03-04,3.7,3.85,3.67,3.84,3.66,1787120,6678421.76
sz000003,sz000003,1996-03-05,3.87,3.87,3.68,3.7,3.84,644674,2427249.58
sz000003,sz000003,1996-03-06,3.64,3.72,3.58,3.69,3.7,329304,1191682.66
sz000003,sz000003,1996-03-07,3.46,3.68,3.46,3.68,3.69,274845,998094.63
sz000003,sz000003,1996-03-08,3.6,3.66,3.6,3.64,3.68,182311,660728.51
sz000003,sz000003,1996-03-11,3.6,3.62,3.53,3.55,3.64,155323,555689.19
sz000003,sz000003,1996-03-12,3.53,3.55,3.5,3.51,3.55,232294,816431.62
sz000003,sz000003,1996-03-13,3.53,3.55,3.51,3.55,3.51,142838,502857.89
sz000003,sz000003,1996-03-14,3.56,3.63,3.54,3.56,3.55,339974,1219911.88
sz000003,sz000003,1996-03-15,3.51,3.55,3.5,3.54,3.56,201992,711075.66
sz000003,sz000003,1996-03-18,3.51,3.57,3.49,3.53,3.54,332267,1166980.98
sz000003,sz000003,1996-03-19,3.53,3.57,3.5,3.51,3.53,235602,832653.56
sz000003,sz000003,1996-03-20,3.5,3.53,3.49,3.51,3.51,161342,566552.92
sz000003,sz000003,1996-03-21,3.52,3.52,3.49,3.51,3.51,392623,1376235.75
sz000003,sz000003,1996-03-22,3.5,3.55,3.47,3.55,3.51,431395,1510156.06
