,date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST,5_day_mean_growth,5_day_max_growth,5_day_min_growth,5_day_price_variance,5-Day Price 4th Derivative,5-Day Price x Volume,3-Day Avg Close,10-Day Avg Close,15-Day Avg Close,30-Day Avg Close,60-Day Avg Close,Signal3,Signal5,Signal10,Signal20,Signal30,minus 10-3 Day Avg Close,minus 15-3 Day Avg Close,minus 30-10 Day Avg Close,minus 30-3 Day Avg Close,minus 60-15 Day Avg Close,3-Day Avg volume,10-Day Avg volume,15-Day Avg volume,div 10-3 Day Avg volume,div 15-3 Day Avg Close,div 15-10 Day Avg Close,div 15-3 Day Avg volume,div 15-10 Day Avg volume
2755,2021-05-10,sh.000300,5001.4371,5019.3927,4953.6965,4992.422,4996.0527,17082058500,282656808853.4000,0.614635,-0.072671,1,0.000000,0.000000,0.000000,0.000000,0,-0.0036976708778026167,0.008776123324974128,-0.012857162728503457,0.00010400437465167949,-123.1894000000002,85280844660687.0,5016.533033333321,5084.895300000011,5068.882333333337,5054.940203333336,5194.029846666677,0.011052751550253261,3.8571118387027523,3.2682633799786975,5.712760259449225,2.598664535970727,68.36226666668972,52.34930000001532,-29.955096666674763,38.40717000001496,125.14751333334061,16730051200.0,14413043950.0,13848816693.333334,0.8615062666395187,0.827780891270275,0.9608530121309548,0.827780891270275,0.9608530121309548
2756,2021-05-11,sh.000300,4956.0794,5033.4938,4925.9152,5023.0595,4992.4220,15152649700,270931616512.9000,0.545074,0.613680,1,0.000000,0.000000,0.000000,0.000000,0,-0.004971487835731314,0.008776123324974128,-0.012857162728503457,8.237366328479195e-05,-171.7472000000007,76112661025757.16,5003.8447333333215,5078.276900000012,5073.821360000003,5058.086010000003,5186.327491666677,1.7425754164369354,3.275728666960842,5.881246280279972,4.1619455234404406,2.475270300899273,74.43216666669014,69.97662666668111,-20.19089000000895,54.24127666668119,112.50613166667426,16486846766.666666,14716632470.0,14133464113.333334,0.8926286923315312,0.8572569584323769,0.9603735190196901,0.8572569584323769,0.9603735190196901
2757,2021-05-12,sh.000300,5003.8171,5051.1682,4995.4048,5044.5481,5023.0595,12661908600,228344006493.0000,0.455440,0.427799,1,0.000000,0.000000,0.000000,0.000000,0,-0.0054993523136265265,0.006136800935498066,-0.012857162728503457,6.562467885077943e-05,-100.42949999999928,63873606970503.66,5020.009866666655,5069.186370000012,5079.045826666669,5062.026050000003,5179.170835000011,2.7839401511505124,2.531919558859989,5.472137335750653,3.8041306415534075,2.2088341272828735,49.17650333335678,59.0359600000138,-7.160320000009051,42.016183333347726,100.12500833334161,14965538933.333334,14762253420.0,14235991860.0,0.9864164254799707,0.9512515335008495,0.9643508653437004,0.9512515335008495,0.9643508653437004
2758,2021-05-13,sh.000300,4992.3519,5022.0836,4975.4462,4992.9738,5044.5481,13227940600,237821404345.3000,0.475588,-1.022377,1,0.000000,0.000000,0.000000,0.000000,0,-0.003068275270954568,0.006136800935498066,-0.012857162728503457,8.072234508207545e-05,-16.57629999999972,66046760843756.27,5020.193799999989,5060.760030000012,5072.776313333336,5060.525513333338,5170.996831666677,3.8980276643951246,3.8742081923201868,6.914899092801173,5.577683984642577,4.946843502363261,40.5662300000231,52.58251333334647,-0.23451666667460813,40.33171333334849,98.22051833334172,13680832966.666666,14571227810.0,14086055740.0,1.0650833794625503,1.0296197442305346,0.9667034187972111,1.0296197442305346,0.9667034187972111
2759,2021-05-14,sh.000300,5007.6286,5112.9838,4981.2948,5110.5901,4992.9738,15942618000,318802786822.9000,0.573187,2.355636,1,0.000000,0.000000,0.000000,0.000000,0,-0.0026785710523088203,0.006136800935498066,-0.012857162728503457,7.261200844973924e-05,-3.0789000000004307,81476185718881.81,5049.370666666656,5062.767090000012,5074.591293333336,5062.649273333338,5163.430636666676,1.2069428146859125,0.46096829405276485,4.118868777991013,2.232871307757593,2.762309190087457,13.396423333356324,25.22062666667989,-0.11781666667411628,13.278606666682208,88.83934333334037,13944155733.333334,14925871240.0,14238618940.0,1.0704033665028487,1.0211173205676953,0.9539556325423587,1.0211173205676953,0.9539556325423587
2760,2021-05-17,sh.000300,5115.3063,5206.6947,5115.3063,5184.9853,5110.5901,15388963400,335439913424.1000,0.553281,1.455707,1,0.000000,0.000000,0.000000,0.000000,0,0.004604133961915569,0.023556362342618486,-0.010223770093499618,0.00015248176847587142,118.16810000000078,79791549011238.03,5096.1830666666565,5069.341410000012,5080.3406533333355,5065.657813333338,5155.076221666676,0.027515989293161208,-0.5669794280805509,2.827091910945235,-0.3553645561926759,0.1072172760065432,-26.841656666644667,-15.84241333332102,-3.6835966666740205,-30.525253333318688,74.73556833334078,14853174000.0,15258564400.0,14433634653.333334,1.0272931832617056,0.971754229320503,0.9459366081210978,0.971754229320503,0.9459366081210978
2761,2021-05-18,sh.000300,5190.9345,5201.6721,5156.7924,5187.6013,5184.9853,11840426100,238182265921.9000,0.425253,0.050453,1,0.000000,0.000000,0.000000,0.000000,0,0.007660890006547283,0.023556362342618486,-0.010223770093499618,0.0001584628039367368,161.92579999999998,61423409828913.93,5161.058899999989,5071.684620000012,5086.897840000002,5070.299166666672,5144.740925000009,-1.0303991557716747,2.522875071374506,2.970129951968352,-2.064738475564814,0.7024383311801526,-89.37427999997726,-74.16105999998672,-1.385453333339683,-90.75973333331694,57.843085000006795,14390669166.666666,15041682210.0,14415212093.333334,1.0452385525505155,1.0017054750117886,0.9583510602125221,1.0017054750117886,0.9583510602125221
2762,2021-05-19,sh.000300,5173.1666,5193.5574,5151.6392,5172.272,5187.6013,11872998300,250736278155.8000,0.426356,-0.295499,1,0.000000,0.000000,0.000000,0.000000,0,0.006534436566473567,0.023556362342618486,-0.010223770093499618,0.00016909932914266167,143.0532000000003,61410376663137.6,5181.619533333323,5076.562920000011,5089.352413333336,5072.349006666672,5134.805768333343,-0.3225758428791119,2.8676121441409155,2.275626649178549,-1.360709568251635,1.1096129515230488,-105.05661333331136,-92.26711999998679,-4.213913333339406,-109.27052666665077,45.45335500000692,13034129266.666666,14627765830.0,14393032040.0,1.122266438419395,1.1042572730046936,0.9839528611048322,1.1042572730046936,0.9839528611048322
2763,2021-05-20,sh.000300,5167.0546,5201.5935,5152.0358,5186.412,5172.2720,13845477500,277088462047.3000,0.497182,0.273381,1,0.000000,0.000000,0.000000,0.000000,0,0.00508784088340406,0.023556362342618486,-0.010223770093499618,0.00018772293793291244,179.29820000000018,71808350651730.0,5182.095099999989,5089.0916800000105,5096.630733333335,5073.177510000006,5124.93193500001,2.5463846682446323,2.9272819051012475,1.3279604474152784,-1.6185814007834416,-2.0302050820490267,-93.00341999997818,-85.4643666666534,-15.91417000000456,-108.91758999998274,28.301201666674388,12519633966.666666,14424087280.0,14306850760.0,1.152117331737007,1.1427531186687863,0.9918721706459336,1.1427531186687863,0.9918721706459336
2764,2021-05-21,sh.000300,5199.1285,5216.1615,5123.1171,5134.1483,5186.4120,12476848500,268053627530.6000,0.448035,-1.007704,1,0.000000,0.000000,0.000000,0.000000,0,0.0076793565573301855,0.023556362342618486,-0.00295498807897987,0.0001221020057746734,75.82189999999991,64057990515632.55,5164.277433333323,5102.901240000011,5099.539320000002,5072.971060000006,5117.212195000009,3.6314572370260576,3.6411160931989484,2.8851698732582505,-0.8523887009652549,-0.9418485243209583,-61.376193333311676,-64.73811333332105,-29.93018000000484,-91.30637333331651,17.67287500000748,12731774766.666666,13949188920.0,14312228413.333334,1.0956201453171064,1.1241345904739446,1.0260258496329357,1.1241345904739446,1.0260258496329357
2765,2021-05-24,sh.000300,5138.8149,5155.5875,5092.3894,5155.5875,5134.1483,12674233600,278513133226.0000,0.455013,0.417580,1,0.000000,0.000000,0.000000,0.000000,0,0.0009526753630824114,0.014557066511751815,-0.010077043628620386,8.134431462775171e-05,-50.837000000000444,65343120320239.99,5158.715933333322,5119.2177900000115,5101.962346666668,5074.699216666672,5110.144185000009,3.5426689974711967,3.413424755180669,2.3671327467529175,-0.6484071892873428,-1.4059154267093648,-39.49814333331051,-56.75358666665397,-44.51857333333919,-84.0167166666497,8.181838333341148,12998853200.0,13508406430.0,14353041866.666666,1.039199860338449,1.1041775490369155,1.0625266526472632,1.1041775490369155,1.0625266526472632
2766,2021-05-25,sh.000300,5165.0361,5324.3609,5161.5238,5318.478,5155.5875,18299683900,404683305641.1000,0.656970,3.159494,1,0.000000,0.000000,0.000000,0.000000,0,-0.0011235770227046248,0.0041758045828166335,-0.010077043628620386,3.228306052617122e-05,-32.01380000000063,97326466229104.2,5202.737933333322,5148.759640000011,5112.249600000001,5081.574863333339,5108.159346666676,0.04908547144502575,0.43624886668704504,-1.6238010197654287,-3.21678871286109,-3.346598406536616,-53.97829333331083,-90.48833333332095,-67.1847766666724,-121.16306999998324,-4.090253333324654,14483588666.666666,13823109850.0,14639070926.666666,0.954398123844353,1.0107350646016229,1.059028763101862,1.0107350646016229,1.059028763101862
2767,2021-05-26,sh.000300,5326.1169,5344.2837,5308.7389,5320.5927,5318.4780,16960709600,346444644792.8000,0.608900,0.039761,1,0.000000,0.000000,0.000000,0.000000,0,0.0050945050942932555,0.03159494432011889,-0.010077043628620386,0.000250915102564266,146.20600000000013,90241027684579.92,5264.886066666655,5176.364100000012,5125.389846666668,5091.083373333339,5105.676585000009,0.2063097218473359,-0.575482878063564,-1.5814666662982855,-3.0939955242204573,-4.3667334280258,-88.5219666666435,-139.49621999998726,-85.28072666667231,-173.8026933333158,-19.713261666658582,15978209033.333334,14252989950.0,14702307426.666666,0.8920267547048467,0.9201473954931423,1.031524436503701,0.9201473954931423,1.031524436503701
2768,2021-05-27,sh.000300,5311.3726,5378.4764,5286.0500,5338.2329,5320.5927,14846285500,311893705935.1000,0.532689,0.331546,1,0.000000,0.000000,0.000000,0.000000,0,0.005765025460770934,0.03159494432011889,-0.010077043628620386,0.00023966971759231613,134.1806999999999,79252929698892.95,5325.767866666655,5210.890010000012,5143.863746666668,5104.099606666672,5105.7011183333425,0.06457005650689977,-1.5538362891585344,-1.2507284948170831,-1.8407683186696524,-5.035314214184998,-114.87785666664331,-181.90411999998742,-106.79040333333978,-221.6682599999831,-38.1626283333253,16702226333.333334,14414824440.0,14633242260.0,0.8630480842683667,0.8761252522842313,1.0151523052472222,0.8761252522842313,1.0151523052472222
2769,2021-05-28,sh.000300,5338.7278,5360.2774,5288.6515,5321.0886,5338.2329,16460580600,330711896344.2000,0.590611,-0.321161,1,0.000000,0.000000,0.000000,0.000000,0,0.005881355344199824,0.03159494432011889,-0.010077043628620386,0.00023885582794686702,204.08460000000014,87588207780041.16,5326.6380666666555,5231.939860000011,5165.532806666668,5116.8144333333385,5104.0728666666755,-0.584748767385677,-0.729388343580665,-1.8113887447767665,-1.302895050460162,-3.54024926403217,-94.69820666664418,-161.10525999998754,-115.12542666667287,-209.82363333331705,-61.45993999999246,16089191900.0,14466620700.0,14582225493.333334,0.8991514794475166,0.9063367249248444,1.0079911401377473,0.9063367249248444,1.0079911401377473
2770,2021-05-31,sh.000300,5318.0825,5331.6294,5281.6851,5331.5696,5321.0886,14460326900,321450798233.5000,0.518841,0.196971,1,0.000000,0.000000,0.000000,0.000000,0,0.0072544429003098985,0.03159494432011889,-0.0032116058480700094,0.00019350197751804066,165.5011000000004,77096239306102.23,5330.297033333321,5246.598290000012,5188.142646666668,5128.5124900000055,5103.771858333343,-1.430800040573415,-1.0117564628622706,-3.094959127983625,-2.645095358034899,-3.553747099165684,-83.69874333330972,-142.1543866666534,-118.0858000000062,-201.78454333331592,-84.37078833332544,15255731000.0,14373757050.0,14407443386.666666,0.9421873687993056,0.944395479093507,1.0023435999752526,0.944395479093507,1.0023435999752526
2771,2021-06-01,sh.000300,5320.4745,5343.7529,5269.2590,5341.6798,5331.5696,14383147400,321845842153.4000,0.515462,0.189629,1,0.000000,0.000000,0.000000,0.000000,0,0.006813223930137014,0.03159494432011889,-0.0032116058480700094,0.00019787123248619066,13.091599999999744,76830167927002.52,5331.445999999988,5262.006140000011,5209.384000000001,5141.602680000006,5101.929646666675,-1.1120584202744508,-2.0511019773218115,-4.889639772118129,-2.2022810128005,-4.841078269049373,-69.43985999997676,-122.06199999998717,-120.403460000005,-189.84331999998176,-107.45435333332625,15101351633.333334,14628029180.0,14356143233.333334,0.9686569477470768,0.9506528674986221,0.9814133576491357,0.9506528674986221,0.9814133576491357
2772,2021-06-02,sh.000300,5348.3440,5352.6404,5266.7852,5289.9736,5341.6798,13775431900,296176177153.5000,0.493668,-0.967976,1,0.000000,0.000000,0.000000,0.000000,0,0.0008734929867075802,0.0033154576932754587,-0.0032116058480700094,6.281372308377341e-06,21.087099999999737,72871671079597.84,5321.074333333322,5273.776300000011,5225.7457,5152.395763333339,5102.084110000009,-0.23339435947280643,-1.011806561756755,-3.5554279514740967,-1.1400699617858223,-2.6183684546176265,-47.29803333331074,-95.3286333333217,-121.38053666667201,-168.67856999998276,-123.66158999999152,14206302066.666666,14818272540.0,14430378120.0,1.0430773941354694,1.0157730035783978,0.9738232362137402,1.0157730035783978,0.9738232362137402
2773,2021-06-03,sh.000300,5285.7098,5314.3691,5255.0719,5255.2855,5289.9736,14196887800,285448632488.9000,0.508772,-0.655733,1,0.000000,0.000000,0.000000,0.000000,0,-0.0011419825704302334,0.0033154576932754587,-0.009679764032280547,2.8989888322636532e-05,-48.25929999999971,74608698600466.9,5295.646299999989,5280.663650000011,5243.233146666667,5158.004730000006,5101.958938333341,-0.4408704341562389,0.30789193089509004,-2.9079257444719264,-3.3141548637081706,-3.0543117019998154,-14.982649999978094,-52.41315333332204,-122.65892000000531,-137.6415699999834,-141.274208333326,14118489033.333334,14853413570.0,14494974600.0,1.0520540501842321,1.0266661372741654,0.9758682427907378,1.0266661372741654,0.9758682427907378
2774,2021-06-04,sh.000300,5228.2761,5334.4899,5221.2291,5282.2772,5255.2855,14473208700,292326048775.5000,0.517986,0.513611,1,0.000000,0.000000,0.000000,0.000000,0,-0.00311654001129702,0.0019697097319522072,-0.009679764032280547,2.648059415925024e-05,-65.80310000000009,76451500326851.64,5275.845433333323,5295.476540000011,5254.678953333334,5164.63512333334,5105.329815000008,-0.8675784754348035,-1.0899503721614614,-3.632747633918196,-3.7196987693110874,-3.1952639668361336,19.63110666668763,-21.16647999998895,-130.84141666667074,-111.21030999998311,-149.34913833332575,14148509466.666666,15053049590.0,14397013980.0,1.0639318315094883,1.0175640065774278,0.9564184249790942,1.0175640065774278,0.9564184249790942
2775,2021-06-07,sh.000300,5284.8907,5286.8424,5242.9481,5277.6271,5282.2772,12770497100,280463260583.2000,0.457045,-0.088032,1,0.000000,0.000000,0.000000,0.000000,0,-0.0014469977706298876,0.005136105355265652,-0.009679764032280547,4.0020659550767245e-05,-49.29239999999936,67397921575431.41,5271.729933333322,5307.68050000001,5260.855073333334,5170.597863333341,5110.440276666675,-0.11673806965255386,-2.104495029593885,-2.9458087328678384,-3.6858003855558445,-3.1952428014476397,35.950566666688246,-10.874859999988075,-137.0826366666697,-101.13206999998147,-150.41479666665873,13813531200.0,15062675940.0,14222449560.0,1.0904290671164518,1.0296027390881775,0.9442179873385764,1.0296027390881775,0.9442179873385764
2776,2021-06-08,sh.000300,5276.9711,5319.0406,5201.1404,5232.1165,5277.6271,13055953200,304042218266.2000,0.467136,-0.862331,1,0.000000,0.000000,0.000000,0.000000,0,-0.0020170039341727676,0.005136105355265652,-0.009679764032280547,3.677633384441411e-05,-64.05270000000019,68310268160947.805,5264.006933333322,5299.044350000009,5263.822753333335,5175.360296666674,5114.248683333341,-0.14169218135719375,-2.897978284696075,-1.6192816042991447,-1.7512339413696256,-1.683328343319571,35.03741666668702,-0.18417999998746382,-123.68405333333521,-88.64663666664819,-149.5740699999933,13433219666.666666,14538302870.0,14303484700.0,1.0822649544007308,1.0647845456955356,0.9838483093866099,1.0647845456955356,0.9838483093866099
2777,2021-06-09,sh.000300,5224.9496,5253.3555,5215.3506,5236.4493,5232.1165,12182032100,255075448703.0000,0.435848,0.082812,1,0.000000,0.000000,0.000000,0.000000,0,-0.004120923303470048,0.005136105355265652,-0.009679764032280547,3.832558223057499e-05,-57.85710000000017,63790593462622.53,5248.730966666656,5290.63001000001,5268.101240000001,5178.726826666674,5116.052578333341,-1.3346753877670587,-2.5696209834400667,-1.5368333653111177,-2.83002262620972,-1.6174624282144852,41.8990433333538,19.370273333344812,-111.90318333333562,-70.00413999998182,-152.04866166665943,12669494133.333334,14060435120.0,14324086953.333334,1.1097866238405771,1.1305965970375076,1.0187513281831733,1.1305965970375076,1.0187513281831733
2778,2021-06-10,sh.000300,5236.4691,5299.5299,5229.5182,5271.4661,5236.4493,13899196700,301454334609.8000,0.497096,0.668713,1,0.000000,0.000000,0.000000,0.000000,0,-0.002019347273601402,0.005136105355265652,-0.008623307243514677,3.120287520335309e-05,-18.836199999999735,73269144221281.86,5246.67729999999,5283.953330000009,5273.771513333335,5185.201123333341,5118.137370000009,-3.622809980699674,-3.2059468237877864,-0.5975130903336341,-3.832520140838993,-3.4570629222105795,37.27603000001909,27.09421333334467,-98.75220666666883,-61.476176666649735,-155.6341433333264,13045727333.333334,13965726240.0,14327668233.333334,1.0705210896379815,1.0982651919088093,1.0259164462422783,1.0982651919088093,1.0259164462422783
2779,2021-06-11,sh.000300,5275.7456,5276.1039,5213.5991,5224.703,5271.4661,18080717300,365363494541.8000,0.646645,-0.887099,1,0.000000,0.000000,0.000000,0.000000,0,0.0006295439713897899,0.006687126713897484,-0.008623307243514677,3.623444579549414e-05,-10.811100000000806,94466377919461.9,5244.206133333323,5274.314770000009,5279.808493333334,5189.673906666674,5121.290018333341,-2.350575716935502,-2.570817901036677,0.5178744131484543,-1.7607546304545938,-5.730545831983185,30.108636666685925,35.602360000010776,-84.64086333333489,-54.53222666664897,-158.51847499999258,14720648700.0,14127739910.0,14701259486.666666,0.9597226452391328,0.9986828560528495,1.0405952813627828,0.9986828560528495,1.0405952813627828
